time,q1,q2,q3,dq1,dq2,dq3,tau1,tau2,tau3,Fx,Fy,ee_x,ee_y,target_x,target_y,in_contact,contact_state
32.0200000000022,1.2675753055741963,-1.5035260313731076,-0.44105942773086565,0.001064130001263161,-0.0009869913927936385,-0.0005935925695386599,8.13059395311725,5.057084883441053,0.7648176335009697,-0.7065434469719634,0.0,0.5520861462326254,0.13860955916008008,0.5520197904738472,0.13863066878721958,1,CONTACT
32.0300000000022,1.2675853743240901,-1.503535317852199,-0.44106494252438666,0.0010068749893920744,-0.0009286479091399207,-0.0005514793520995529,8.130586928952082,5.057058782583052,0.7648022006975989,-0.7065471919178723,0.0,0.5520822448404636,0.13861010184149472,0.5520197904738472,0.13863066878721958,1,CONTACT
32.040000000002195,1.2675949013264025,-1.503544055317414,-0.4410700652642329,0.000952700231230926,-0.0008737465214898572,-0.0005122739846272234,8.130580907581745,5.057034751806045,0.7647878403851193,-0.706551604237049,0.0,0.5520785749388558,0.13861065224719618,0.5520197904738472,0.13863066878721958,1,CONTACT
32.05000000000219,1.2676039157273753,-1.503552276172639,-0.44107482313374097,0.0009014400972807715,-0.0008220855224944311,-0.0004757869508030739,8.130575809778225,5.057012655398699,0.7647744854169635,-0.7065564261077295,0.0,0.5520751227517715,0.13861120773185434,0.5520197904738472,0.13863066878721958,1,CONTACT
32.06000000000219,1.2676124451057968,-1.5035600109201088,-0.4410792415282833,0.0008529378421537657,-0.0007734747469778248,-0.0004418394542357411,8.130571559904933,5.056992363556586,0.7647620718641269,-0.7065564261077295,0.0,0.5520718753157665,0.13861176591413585,0.5520197904738472,0.13863066878721958,1,CONTACT
32.07000000000219,1.2676205155571345,-1.5035672882697926,-0.4410833441589077,0.0008070451337746515,-0.0007277349683764548,-0.00041026306243977277,8.130568086128235,5.056973752642878,0.7647505390293863,-0.7065614762702399,0.0,0.5520688204340034,0.138612324658089,0.5520197904738472,0.13863066878721958,1,CONTACT
32.08000000000219,1.2676281517731949,-1.5035741352429406,-0.4410871531520915,0.0007636216060366084,-0.0006846973148049746,-0.00038089931837854995,8.130565320535503,5.056956705315439,0.7647398294223883,-0.7065666311181218,0.0,0.5520659466325128,0.1386128820552726,0.5520197904738472,0.13863066878721958,1,CONTACT
32.090000000002185,1.2676353771175362,-1.503580577270009,-0.44109068914539096,0.0007225344341354515,-0.0006442027068488227,-0.00035359932994556936,8.13056319917789,5.056941110549161,0.7647298887045018,-0.7065718093375306,0.0,0.5520632431186522,0.13861343640769222,0.5520197904738472,0.13863066878721958,1,CONTACT
32.10000000000218,1.2676422136968535,-1.503586638283193,-0.44109397137885,0.0006836579317268816,-0.0006061013183996437,-0.00032822334589964084,8.130561662053939,5.05692686357723,0.7647206656107288,-0.7065769597665028,0.0,0.5520606997417036,0.13861398621158308,0.5520197904738472,0.13863066878721958,1,CONTACT
32.11000000000218,1.2676486824285433,-1.5035923408038054,-0.44109701778210203,0.0006468731689965602,-0.0005702520612418104,-0.0003046403252040584,8.130560653046745,5.0569138657704515,0.7647121118545748,-0.7065820520502086,0.0,0.552058306955544,0.13861453014205868,0.5520197904738472,0.13863066878721958,1,CONTACT
32.12000000000218,1.2676548031046506,-1.5035977060247419,-0.441099845057156,0.0006120676107195423,-0.0005365220936385864,-0.000282727505395516,8.130560119825967,5.056902024470214,0.7647041820206795,-0.7065870696398857,0.0,0.5520560557833155,0.1386150670386301,0.5520197904738472,0.13863066878721958,1,CONTACT
32.13000000000218,1.2676605944523844,-1.50360275388827,-0.44110246875690096,0.0005791347733754483,-0.0005047863528124344,-0.00026236997449479685,8.130560013723274,5.056891252787537,0.764696833449069,-0.7065920047029106,0.0,0.552053937784017,0.1386155958915893,0.5520197904738472,0.13863066878721958,1,CONTACT
32.140000000002175,1.2676660741913885,-1.5036075031593794,-0.4411049033594012,0.0005479739004072534,-0.00047492711095916594,-0.0002434602500292612,8.130560289589013,5.056881469378345,0.7646900261141415,-0.7065968545392209,0.0,0.5520519450209402,0.13861611582924005,0.5520197904738472,0.13863066878721958,1,CONTACT
32.15000000000217,1.2676712590879358,-1.5036119714949219,-0.4411071623380808,0.0005184896547237788,-0.000446833554237813,-0.00022589786795664123,8.130560905635633,5.0568725982029425,0.7646837225008578,-0.7066016191585867,0.0,0.5520500700318659,0.13861662610595418,0.5520197904738472,0.13863066878721958,1,CONTACT
32.16000000000217,1.2676795084207937,-1.5036190285190376,-0.4411108884056576,0.0008249332857903303,-0.0007057024115758273,-0.0003726067576796396,8.143230448049009,5.057048577427046,0.7641555344226397,-0.7066062997185263,0.0,0.5520470805325507,0.13861744076376262,0.5519197904738472,0.13863066878721958,1,CONTACT
32.17000000000217,1.2676931306777348,-1.5036307948734773,-0.44111738100901277,0.0013622256941123127,-0.0011766354439658644,-0.0006492603355175346,8.151524208764997,5.056777771120387,0.7636874609831159,-0.7066108975930518,0.0,0.5520420792638381,0.1386186824565566,0.5518197904738472,0.13863066878721958,1,CONTACT
32.18000000000217,1.2677136664743218,-1.5036488040157399,-0.44112765198801696,0.002053579658700603,-0.0018009142262572424,-0.0010270979004197076,8.156684084736371,5.056280596111284,0.7632885839615088,-0.6972850843385281,0.0,0.5520344261728725,0.13862035752638432,0.5517197904738472,0.13863066878721958,1,CONTACT
32.190000000002165,1.2677420973472677,-1.5036741306138874,-0.44114247297866144,0.002843087294600824,-0.002532659814767729,-0.0014820990644479242,8.159607146635722,5.055697654717314,0.762959984088703,-0.6786836049450518,0.0,0.5520236784310406,0.1386224063978927,0.5516197904738472,0.13863066878721958,1,CONTACT
32.20000000000216,1.2677789997368922,-1.5037074923481295,-0.44116241573760173,0.003690238962455504,-0.003336173424210244,-0.0019942758940290923,8.160939758654996,5.055115055178073,0.7626979581264463,-0.6528973146020522,0.0,0.5520095441356687,0.138624736727868,0.5515197904738472,0.13863066878721958,1,CONTACT
32.21000000000216,1.267821315554737,-1.5037464800936315,-0.4411862564835893,0.004231581784479455,-0.0038987745502016046,-0.0023840745987537865,8.148475979386072,5.054394487702918,0.7630176175506374,-0.6221008076732204,0.0,0.5519930712553995,0.1386269291937321,0.5515197904738472,0.13863066878721958,1,CONTACT
32.22000000000216,1.2678668283508863,-1.5037892194946325,-0.44121297721175473,0.004551279614913348,-0.004273940100092572,-0.002672072816546144,8.1395956067015,5.054197989315265,0.7633306825889582,-0.5880865916243483,0.0,0.5519750608264438,0.13862875774779962,0.5515197904738472,0.13863066878721958,1,CONTACT
32.23000000000216,1.2679139418527023,-1.5038342597644456,-0.44124173471838085,0.004711350181608243,-0.004504026981309646,-0.0028757506626145898,8.133293818290566,5.054314379444154,0.7636201108122525,-0.5615439583115389,0.0,0.5519561232643746,0.13863012194873864,0.5515197904738472,0.13863066878721958,1,CONTACT
32.240000000002155,1.26796151625946,-1.5038804852026302,-0.44127183407270926,0.004757440675752198,-0.004622543818446767,-0.003009935432843169,8.128841870843278,5.05460259359228,0.7638771007247673,-0.5433825818361715,0.0,0.5519367216690962,0.13863100030710543,0.5515197904738472,0.13863066878721958,1,CONTACT
32.25000000000215,1.268008747257982,-1.503927044811835,-0.4413027059116562,0.004723099852192326,-0.0046559609204782,-0.003087183894697526,8.125712368473415,5.054970443208659,0.7640982092556576,-0.5433825818361715,0.0,0.5519172051906149,0.1386314185185358,0.5515197904738472,0.13863066878721958,1,CONTACT
32.26000000000215,1.2680550766367598,-1.5039732963339945,-0.44133388701990856,0.004632937877769587,-0.004625152215956012,-0.0031181108252341795,8.123524542485645,5.055359488776021,0.7642833609284081,-0.5321597181575655,0.0,0.5518978347851474,0.13863142817879628,0.5515197904738472,0.13863066878721958,1,CONTACT
32.27000000000215,1.2681001262704137,-1.5040187617726042,-0.4413650037325227,0.004504963365384782,-0.0045465438609729476,-0.003111671261411183,8.122004227416108,5.0557343219414905,0.7644344897394383,-0.5261092856969629,0.0,0.5518788031338067,0.13863109282391214,0.5515197904738472,0.13863066878721958,1,CONTACT
32.28000000000215,1.2681436493876097,-1.5040630920632883,-0.4413957577615001,0.004352311719599859,-0.0044330290684039,-0.0030754028977386856,8.120954620702541,5.05607501726881,0.7645546271620404,-0.5236722175585573,0.0,0.5518602500745468,0.1386304790429905,0.5515197904738472,0.13863066878721958,1,CONTACT
32.290000000002145,1.2681854946196445,-1.5041060390295398,-0.4414259141032783,0.0041845232034760016,-0.0042946966251561905,-0.003015634177823417,8.120234947913485,5.056371854308285,0.7646473023788505,-0.523604980545711,0.0,0.5518422745786353,0.13862965106444886,0.5515197904738472,0.13863066878721958,1,CONTACT
32.30000000000214,1.268225579498818,-1.504147433138872,-0.44145529073187945,0.004008487917340636,-0.004139410933218707,-0.0029376628601127225,8.11974491808155,5.056621659101776,0.7647161590798022,-0.524968143753135,0.0,0.5518249440604917,0.13862866768654478,0.5515197904738472,0.13863066878721958,1,CONTACT
32.31000000000214,1.2682638709426801,-1.5041871658762027,-0.4414837498236529,0.0038291443862029577,-0.003973273733066807,-0.0028459091773433143,8.119413415424741,5.056825295326771,0.7647647208206464,-0.5270823326728458,0.0,0.551808301625434,0.13862758076046677,0.5515197904738472,0.13863066878721958,1,CONTACT
32.32000000000214,1.26830037090161,-1.5042251757916842,-0.44151119029504643,0.003649995892999628,-0.0038009915481561005,-0.0027440471393541674,8.119190287224253,5.056985967016051,0.7647962568777386,-0.5294783280367366,0.0,0.5517923717195377,0.13862643467536798,0.5515197904738472,0.13863066878721958,1,CONTACT
32.33000000000214,1.2683351058216625,-1.5042614374717933,-0.4415375414654221,0.0034734920052553104,-0.00362616801089519,-0.00263511703756938,8.11904039177625,5.057108090411319,0.764813714858732,-0.5318501571189849,0.0,0.5517771645387584,0.1386252664662922,0.5515197904738472,0.13863066878721958,1,CONTACT
32.340000000002135,1.2683681189256202,-1.5042959528352116,-0.4415627576832798,0.003301310395760861,-0.0034515363418186795,-0.002521621785765808,8.118939293903624,5.057196561756583,0.7648196965761721,-0.534014205724409,0.0,0.551762679472675,0.13862410628737912,0.5515197904738472,0.13863066878721958,1,CONTACT
32.35000000000213,1.268399464574856,-1.5043287442767506,-0.4415868137769445,0.0031345649235740014,-0.003279144153909276,-0.002405609366465415,8.118870159733907,5.057256297856616,0.7648164609881479,-0.5358751836561648,0.0,0.5517489077955867,0.1386229780781555,0.5515197904738472,0.13863066878721958,1,CONTACT
32.36000000000213,1.2684292041666971,-1.5043598492795818,-0.44160970121031806,0.002973959184113107,-0.0031105002831304427,-0.0022887433373604263,8.118821522985725,5.05729196225385,0.7648059431788771,-0.5373988055532575,0.0,0.5517358347696679,0.1386219003103649,0.5515197904738472,0.13863066878721958,1,CONTACT
32.37000000000213,1.2684574031640763,-1.5043893161933484,-0.4416314248411251,0.0028198997379129047,-0.002946691376648976,-0.002172363080702693,8.118785683408676,5.05730781574445,0.7647897819903885,-0.5385905809003333,0.0,0.5517234412879826,0.13862088674403916,0.5515197904738472,0.13863066878721958,1,CONTACT
32.38000000000213,1.2684841289593687,-1.504417200937351,-0.4416520001935708,0.00267257952924189,-0.0027884744002678067,-0.002057535244569718,8.118757562802566,5.057307648459455,0.764769351458566,-0.5394798936375622,0.0,0.551711705156735,0.13861994714973958,0.5515197904738472,0.13863066878721958,1,CONTACT
32.390000000002125,1.2685094493520663,-1.5044435644371028,-0.441671451169803,0.0025320392697628577,-0.002636349975178859,-0.001945097623217166,8.118733891469033,5.0572947639200185,0.7647457929670262,-0.5401084863441152,0.0,0.551700602094206,0.13861908797291067,0.5515197904738472,0.13863066878721958,1,CONTACT
32.40000000000212,1.26853343147745,-1.5044684706416693,-0.441689808135302,0.00239821253835081,-0.0024906204566599306,-0.0018356965499033188,8.118712632636365,5.057271994822035,0.7647200462376038,-0.5405224880412618,0.0,0.5516901065068681,0.13861831292886354,0.5515197904738472,0.13863066878721958,1,CONTACT
32.41000000000212,1.2685561410659583,-1.5044919850003922,-0.44170710632255955,0.0022709588508253897,-0.0023514358722909142,-0.0017298187257532534,8.118692577740893,5.057241736893866,0.7646928780899033,-0.5407672008019837,0.0,0.5516801920900305,0.1386176235249998,0.5515197904738472,0.13863066878721958,1,CONTACT
32.42000000000212,1.2685776419444148,-1.5045141733024276,-0.4417233845053513,0.0021500878456459315,-0.0022188302035468783,-0.0016278182791753977,8.118673063940768,5.057205991783908,0.7646649084416363,-0.5408839630540729,0.0,0.5516708322901624,0.13861701951190147,0.5515197904738472,0.13863066878721958,1,CONTACT
32.43000000000212,1.2685979957135367,-1.504535100802323,-0.4417386839027425,0.002035376912181146,-0.002092749989546304,-0.0015299397391212775,8.11865377871415,5.057166413138138,0.7646366333699339,-0.5409085194356678,0.0,0.5516620006580945,0.13861649926783226,0.5515197904738472,0.13863066878721958,1,CONTACT
32.440000000002115,1.2686172615533566,-1.5045548315706148,-0.4417530472778394,0.001926583981985119,-0.0019730768291712393,-0.0014363375096869628,8.118634626199432,5.057124352229881,0.7646084452709803,-0.5408704368634609,0.0,0.5516536711161046,0.1386160601227235,0.5515197904738472,0.13863066878721958,1,CONTACT
32.45000000000211,1.2686354961209076,-1.5045734280209841,-0.4417665182013498,0.0018234567550999847,-0.0018596450369399305,-0.0013470923510427034,8.118615637058616,5.057080900998848,0.764580650283286,-0.5408704368634609,0.0,0.5516458181570456,0.1386156986283328,0.5515197904738472,0.13863066878721958,1,CONTACT
32.46000000000211,1.2686527535139247,-1.5045909505755073,-0.441779140454356,0.0017257393017089868,-0.0017522554523232122,-0.0012622253006167995,8.118596908809385,5.057036931354463,0.7645534832082174,-0.5406947655068883,0.0,0.5516384169898725,0.1386154107813009,0.5515197904738472,0.13863066878721958,1,CONTACT
32.47000000000211,1.2686690852812659,-1.5046074574374917,-0.44179095754842873,0.0016331767341114189,-0.0016506861984329174,-0.001181709407269844,8.11857856730868,5.056993130250463,0.7645271201907031,-0.5406947655068883,0.0,0.551631443642946,0.13861519220552412,0.5515197904738472,0.13863066878721958,1,CONTACT
32.48000000000211,1.268684540465891,-1.504623004447728,-0.4418020123444139,0.0015455184625154743,-0.001554701023633926,-0.0011054795985194902,8.118560742767851,5.056950030450757,0.7645016894276017,-0.540588224825056,0.0,0.5516248750341374,0.13861503829976043,0.5515197904738472,0.13863066878721958,1,CONTACT
32.490000000002105,1.2686991656700304,-1.5046376450050305,-0.44181234675396924,0.0014625204139230251,-0.0014640557302510345,-0.0010334409555341633,8.118543555620954,5.0569080371563615,0.7644772801607191,-0.5404826922239536,0.0,0.551618689014902,0.1386149443557921,0.5515197904738472,0.13863066878721958,1,CONTACT
32.5000000000021,1.2687130051349715,-1.504651430035945,-0.44182200151028517,0.0013839464941132786,-0.0013785030914509958,-0.0009654756315903163,8.118527108961146,5.056867450803499,0.7644539501926028,-0.5403840729096832,0.0,0.5516128643940312,0.13861490565185192,0.5515197904738472,0.13863066878721958,1,CONTACT
32.5100000000021,1.2687261008299648,-1.5046644080016975,-0.44183101599644636,0.0013095694993288441,-0.0012977965752533872,-0.000901448616119674,8.11851148525617,5.056828486410737,0.7644317321401796,-0.540295808628688,0.0,0.5516073809456199,0.1386149175254179,0.5515197904738472,0.13863066878721958,1,CONTACT
32.5200000000021,1.2687384925462648,-1.5046766249329895,-0.4418394281216222,0.001239171629989089,-0.0012216931292021995,-0.0008412125175818586,8.118496745763123,5.056791289874371,0.7644106386170124,-0.540219520624996,0.0,0.551602219404868,0.13861497542891305,0.5515197904738472,0.13863066878721958,1,CONTACT
32.5300000000021,1.2687502179934511,-1.5046881244852606,-0.44184727423675796,0.0011725447186313536,-0.0011499552271135656,-0.000784611513575611,8.118482931565213,5.056755951604031,0.7643906665110247,-0.5401555461073126,0.0,0.5515973614546026,0.13861507497133876,0.5515197904738472,0.13863066878721958,1,CONTACT
32.540000000002095,1.2687613128959974,-1.5046989480086388,-0.4418545890827103,0.0011094902546200627,-0.0010823523378216823,-0.0007314845952350338,8.118470065506779,5.056722517866146,0.7643718005020577,-0.5401033691476709,0.0,0.5515927897048124,0.13861521194840506,0.5515197904738472,0.13863066878721958,1,CONTACT
32.55000000000209,1.2687718110886599,-1.5047091346280668,-0.4418614057648564,0.0010498192662474525,-0.0010186619427989339,-0.0006816682146102241,8.118458154550423,5.056691000170214,0.7643540159431074,-0.5400619542998975,0.0,0.5515884876670292,0.13861538236332444,0.5515197904738472,0.13863066878721958,1,CONTACT
32.56000000000209,1.2687817446097065,-1.504718721330099,-0.441867755749136,0.0009933521046590612,-0.0009586702032182302,-0.0006349984279644078,8.118447192251633,5.05666138299638,0.7643372812107672,-0.5400299951798804,0.0,0.551584439725005,0.1386155824400801,0.5515197904738472,0.13863066878721958,1,CONTACT
32.57000000000209,1.2687911437913273,-1.5047277430536599,-0.4418736688752797,0.0009399181620819515,-0.0009021723560941973,-0.0005913126143678275,8.11843716116373,5.056633630126123,0.7643215596142471,-0.5400060918043792,0.0,0.551580631102843,0.1386158086306839,0.5515197904738472,0.13863066878721958,1,CONTACT
32.58000000000209,1.2688000373468074,-1.5047362327826845,-0.4418791733836531,0.0008893555480088369,-0.0008489729024780295,-0.0005504508373470651,8.11842803506564,5.056607689802892,0.7643068109383429,-0.5399888704542555,0.0,0.5515770478314941,0.13861605761767773,0.5515197904738472,0.13863066878721958,1,CONTACT
32.590000000002085,1.2688084524542123,-1.504744221639059,-0.4418842959527267,0.0008415107404856129,-0.0007988856374364181,-0.0005122569073567595,8.118419780957861,5.056583498917276,0.7642929926836515,-0.5399770587961594,0.0,0.5515736767143371,0.13861632631291623,0.5515197904738472,0.13863066878721958,1,CONTACT
32.60000000000208,1.2688164148364607,-1.504751738974669,-0.44188906174466963,0.000796238224852448,-0.0007517335610057413,-0.00047657919429120897,8.118412360806186,5.056560986382355,0.7642800610570134,-0.5399695274501681,0.0,0.5515705052924114,0.13861661185348548,0.5515197904738472,0.13863066878721958,1,CONTACT
32.61000000000208,1.2688239488377484,-1.5047588124616784,-0.4418934944569886,0.000753400128761438,-0.0007073487009508015,-0.0004432712318956761,8.118405733034379,5.056540075839266,0.7642679717564053,-0.539965307400303,0.0,0.5515675218097347,0.13861691159545442,0.5515197904738472,0.13863066878721958,1,CONTACT
32.62000000000208,1.2688310774963454,-1.5047654681803935,-0.44189761637848524,0.0007128658596949406,-0.0006655718714981861,-0.0004121921496604684,8.118399853779453,5.056520687810811,0.7642566805871124,-0.5399635908718281,0.0,0.5515647151790517,0.13861722310603056,0.5515197904738472,0.13863066878721958,1,CONTACT
32.63000000000208,1.2688378226138386,-1.504771730704263,-0.44190144844810897,0.0006745117493126469,-0.0006262523869507271,-0.0003832069623755738,8.118394677930615,5.056502741401744,0.7642461439397751,-0.5399637216296771,0.0,0.5515620749482659,0.1386175441545807,0.5515197904738472,0.13863066878721958,1,CONTACT
32.640000000002075,1.268844204820914,-1.5047776231817118,-0.4419050103155382,0.0006382207075545116,-0.0005892477448967546,-0.0003561867429238247,8.118390159975316,5.0564861556278835,0.764236319155666,-0.5399651791955229,0.0,0.5515595912677504,0.13861787270288817,0.5515197904738472,0.13863066878721958,1,CONTACT
32.65000000000207,1.2688502436397984,-1.504783167414616,-0.4419083204025375,0.0006038818884181223,-0.0005544232904175985,-0.0003310086999333257,8.118386254677244,5.056470850442564,0.7642271648002277,-0.5399675602377751,0.0,0.5515572548586762,0.13861820689494672,0.5515197904738472,0.13863066878721958,1,CONTACT
32.66000000000207,1.2688559575434841,-1.5047883839333167,-0.44191139596432294,0.0005713903685846275,-0.0005216518700732277,-0.0003075561785417021,8.11838291760951,5.056456747516886,0.7642186408622018,-0.5399705593913673,0.0,0.5515550569824617,0.1386185450465249,0.5515197904738472,0.13863066878721958,1,CONTACT
32.67000000000207,1.2688613640118795,-1.5047932920681404,-0.44191425315031935,0.0005406468395411245,-0.0004908134823740772,-0.000285718599642849,8.118380105565267,5.056443770820709,0.7642107088926943,-0.5399739509697188,0.0,0.5515529894114013,0.13861888563468988,0.5515197904738472,0.13863066878721958,1,CONTACT
32.68000000000207,1.2688664795850142,-1.5047979100174385,-0.44191690706382464,0.000511557313457129,-0.00046179492981137255,-0.0002653913505272669,8.118377776865033,5.056431847042823,0.7642033320959574,-0.5399775724330702,0.0,0.5515510444005213,0.13861922728743303,0.5515197904738472,0.13863066878721958,1,CONTACT
32.690000000002065,1.2688713199134423,-1.5048022549122009,-0.4419193718202019,0.000484032842809813,-0.0004344894762316051,-0.00024647563772964824,8.118375891578754,5.056420905882186,0.7641964753816248,-0.5399813100432915,0.0,0.5515492146606731,0.13861956877351053,0.5515197904738472,0.13863066878721958,1,CONTACT
32.70000000000206,1.268875899805978,-1.5048063428773242,-0.44192166060331306,0.000457989253557406,-0.0004087965123318575,-0.0002288783111143358,8.11837441167733,5.056410880236089,0.764190105386345,-0.5399850868306189,0.0,0.5515474933328719,0.13861990899258125,0.5515197904738472,0.13863066878721958,1,CONTACT
32.71000000000206,1.2688802332748932,-1.5048101890896368,-0.44192378571998014,0.00043334689153076955,-0.0003846212312591309,-0.00021251166671075968,8.118373301126868,5.056401706306634,0.7641841904713578,-0.5399888527901631,0.0,0.551545873963865,0.13862024696570194,0.5515197904738472,0.13863066878721958,1,CONTACT
32.72000000000206,1.2688843335787094,-1.5048138078327935,-0.44192575865232536,0.0004100303816307285,-0.0003618743156792938,-0.00019729323452108362,8.118372525936996,5.056393323643003,0.7641787007013802,-0.5399925771207847,0.0,0.5515443504829111,0.13862058182622525,0.5515197904738472,0.13863066878721958,1,CONTACT
32.73000000000206,1.2688915561541558,-1.5048200630013984,-0.44192922002488627,0.0007222575446401835,-0.0006255168604946642,-0.0003461372560881387,8.13103444345498,5.056565631193063,0.7636500814125742,-0.5399962422385496,0.0,0.5515416919492759,0.13862122714241443,0.5514197904738473,0.13863066878721958,1,CONTACT
32.740000000002055,1.268904205991459,-1.5048310703684145,-0.441935467401125,0.0012649837303189363,-0.0011007367016129359,-0.0006247376238707048,8.13932338330414,5.056292689036468,0.7631819672283712,-0.5399998392878747,0.0,0.5515370023459909,0.13862230529244432,0.5513197904738473,0.13863066878721958,1,CONTACT
32.75000000000205,1.2689238204987454,-1.5048483592265391,-0.44194551092013634,0.001961450728648264,-0.0017288858124753542,-0.0010043519011366407,8.144480271221658,5.055794395146361,0.7627833003287576,-0.5306687270623112,0.0,0.5515296427734152,0.1386238224612053,0.5512197904738473,0.13863066878721958,1,CONTACT
32.76000000000205,1.2689513782532724,-1.5048730006569988,-0.441960120680258,0.002755775452690283,-0.0024641430459622507,-0.0014609760121646262,8.147401509863986,5.055210991362797,0.7624550644388093,-0.5120597767596102,0.0,0.5515191714771928,0.1386257189818534,0.5511197904738473,0.13863066878721958,1,CONTACT
32.77000000000205,1.268987452950921,-1.5049057092296816,-0.441979867046366,0.00360746976486547,-0.0032708572682709643,-0.001974636610799224,8.148733009542314,5.054628337987664,0.7621934896535959,-0.48626644692939536,0.0,0.5515052975581415,0.13862790245096673,0.5510197904738473,0.13863066878721958,1,CONTACT
32.78000000000205,1.2690323268391817,-1.5049469235563733,-0.4420051548930459,0.0044873888260589965,-0.004121432669164833,-0.0025287846679940724,8.148938862395935,5.054095697224597,0.7619921995857704,-0.4554649081771611,0.0,0.5514878451972691,0.13863026891219707,0.5509197904738473,0.13863066878721958,1,CONTACT
32.790000000002046,1.2690860742005199,-1.504996870017181,-0.44203625265403274,0.00537473613381239,-0.004994646080775228,-0.003109776098679924,8.148351442839429,5.053638161626518,0.7618436209369049,-0.4214481954571969,0.0,0.5514667259769868,0.13863271586563577,0.5508197904738473,0.13863066878721958,1,CONTACT
32.80000000000204,1.2691486227022433,-1.5050556131021309,-0.4420733169261709,0.006254850172347594,-0.005874308494996482,-0.0037064272138167625,8.147207911627577,5.053265268258264,0.7617398829305138,-0.3855695232739542,0.0,0.5514419174476574,0.13863514975472147,0.5507197904738473,0.13863066878721958,1,CONTACT
32.81000000000204,1.269219798394021,-1.505123095110047,-0.4421164132709517,0.007117569177771356,-0.006748200791615375,-0.004309634478076538,8.145676774943011,5.05297690771028,0.7616733675842126,-0.3487941358200075,0.0,0.551413446520711,0.1386374897901609,0.5506197904738473,0.13863066878721958,1,CONTACT
32.82000000000204,1.2692993586287928,-1.5051991673890044,-0.4421655337660962,0.007956023477186918,-0.007607227895749985,-0.004912049514450842,8.143877176072314,5.052767324542817,0.7616370242074966,-0.3117741093086046,0.0,0.5513813765986961,0.13863966940433228,0.5505197904738474,0.13863066878721958,1,CONTACT
32.83000000000204,1.269387016069161,-1.5052836148580784,-0.4422206117816597,0.008765744036803538,-0.008444746907389914,-0.005507801556355264,8.141892882048841,5.052627779631561,0.7616245275085569,-0.27492100396253605,0.0,0.5513457976037949,0.1386416362270117,0.5504197904738474,0.13863066878721958,1,CONTACT
32.840000000002036,1.2694824561175275,-1.5053761751958028,-0.4422815343879918,0.009544004836662736,-0.009256033772448907,-0.006092260633208261,8.139782402516909,5.052548281560487,0.7616303344697595,-0.2384690069452411,0.0,0.5513068182583025,0.13864335118827772,0.5503197904738474,0.13863066878721958,1,CONTACT
32.850000000002034,1.2695853494988352,-1.5054765537984018,-0.44234815274510114,0.010289338130754208,-0.010037860259906084,-0.0066618357109335564,8.13758629263658,5.052518676454992,0.7616496779576067,-0.20252686782473717,0.0,0.5512645601175756,0.13864478715394118,0.5502197904738474,0.13863066878721958,1,CONTACT
32.86000000000203,1.2696953612739679,-1.5055844353858496,-0.4424202907732511,0.011001177513261162,-0.010788158744783526,-0.007213802814997582,8.135332409068733,5.052529300947719,0.7616785228848567,-0.16711896674070914,0.0,0.5512191529687505,0.13864592735880768,0.5501197904738474,0.13863066878721958,1,CONTACT
32.87000000000203,1.269808815759926,-1.5056966496328847,-0.4424961231579521,0.011345448595830228,-0.011221424703504127,-0.007583238470099119,8.12037595992931,5.052384455352708,0.762235421377666,-0.13221666435647705,0.0,0.5511719552631751,0.13864644790967565,0.5501197904738474,0.13863066878721958,1,CONTACT
32.88000000000203,1.269923091780659,-1.5058107668036458,-0.44257415270404693,0.011427602073287057,-0.011411717076102487,-0.0078029546094792405,8.109767791510258,5.0527124752117505,0.7627363746764954,-0.09776138537187506,0.0,0.5511239933963635,0.13864622414005862,0.5501197904738474,0.13863066878721958,1,CONTACT
32.890000000002026,1.2700363430114439,-1.5059249417611522,-0.4426531596837958,0.011325123078480801,-0.01141749575063806,-0.007900697974888389,8.102274915376636,5.053285758394549,0.7631699298926014,-0.07303123164326131,0.0,0.551076037309121,0.13864525399148633,0.5501197904738474,0.13863066878721958,1,CONTACT
32.900000000002024,1.270147291372034,-1.5060377899592274,-0.4427321585406705,0.01109483605901759,-0.011284819807531982,-0.007899885687466907,8.097005966836203,5.053957527467341,0.7635330775860303,-0.057886971227771866,0.0,0.5510286587852447,0.13864360624048996,0.5501197904738474,0.13863066878721958,1,CONTACT
32.91000000000202,1.2702550744464396,-1.5061482889093525,-0.44281036091067705,0.01077830744056717,-0.01104989501251211,-0.007820237000655173,8.093318181954512,5.054636520434893,0.7638279898818181,-0.05015358716420337,0.0,0.5509822764883979,0.13864138615768043,0.5501197904738474,0.13863066878721958,1,CONTACT
32.92000000000202,1.2703591328574744,-1.5062556999361134,-0.442887144067489,0.010405841103484003,-0.010741102676097207,-0.007678315681199067,8.090749386105696,5.055269102034086,0.7640598107694004,-0.04758576070207354,0.0,0.5509371908160218,0.13863871329578162,0.5501197904738474,0.13863066878721958,1,CONTACT
32.93000000000202,1.2704591271863952,-1.5063595060880302,-0.44296202402217727,0.009999432892077094,-0.010380615191672927,-0.007487995468822166,8.088968332919109,5.055826704305107,0.7642351864698501,-0.048336380016555935,0.0,0.5508936109180814,0.13863570763081748,0.5501197904738474,0.13863066878721958,1,CONTACT
