time,tau1,tau2,tau3,Fx,Fy,ee_x,ee_y,target_x,target_y,ex,ey,ex_mm,ey_mm,in_contact,contact_state
25.01000000000111,8.662392392289172,4.904673842020538,0.6541156807156312,0.0,0.0,0.5498164076642942,0.09563006336365668,0.5492197904738475,0.09483066878722021,-0.0005962355960819066,-0.0008931338733034755,0.5962355960819066,0.8931338733034755,0,INSERTION
25.02000000000111,8.661657070768614,4.903780176940586,0.6540134130700818,0.0,0.0,0.549816287872301,0.09553623430427896,0.5492197904738475,0.09473066878722021,-0.0005966171904466799,-0.0008993945764364658,0.5966171904466799,0.8993945764364658,0,INSERTION
25.030000000001113,8.639190667379516,4.886104941772873,0.6485759531331801,0.0,0.0,0.5498126902408048,0.09543769415810757,0.5492197904738475,0.0945306687872202,-0.0005964973984534661,-0.0010055655170587569,0.596497398453466,1.005565517058757,0,INSERTION
25.040000000001115,8.670648626339961,4.913851375574322,0.6585842355458941,0.0,0.0,0.5498122227506521,0.09534229982439005,0.5492197904738475,0.0945306687872202,-0.0005928997669573111,-0.0009070253708873682,0.5928997669573111,0.9070253708873682,0,INSERTION
25.050000000001116,8.66478336426659,4.904543038543485,0.6545674376930168,0.0,0.0,0.5498120563500462,0.09524740103900739,0.5492197904738475,0.0944306687872202,-0.0005924322768046109,-0.0009116310371698466,0.5924322768046109,0.9116310371698466,0,INSERTION
25.060000000001118,8.663570080225245,4.902207929148553,0.6537062841746483,0.0,0.0,0.549811717821229,0.09515244324988906,0.5492197904738475,0.0943306687872202,-0.0005922658761986499,-0.0009167322517871918,0.5922658761986499,0.9167322517871918,0,INSERTION
25.07000000000112,8.663401697039923,4.901271447098939,0.6534517744290169,0.0,0.0,0.5498111780348985,0.09505728611324135,0.5492197904738475,0.0942306687872202,-0.000591927347381449,-0.0009217744626688618,0.591927347381449,0.9217744626688618,0,INSERTION
25.08000000000112,8.663566952374179,4.900650608048895,0.6533118053181639,0.0,0.0,0.5498104836562412,0.09496187767628442,0.5492197904738475,0.09413066878722019,-0.0005913875610510377,-0.0009266173260211591,0.5913875610510377,0.9266173260211591,0,INSERTION
25.090000000001123,8.663914306486108,4.900130448048311,0.6531916101065693,0.0,0.0,0.5498096870515541,0.09486619043807254,0.5492197904738475,0.09403066878722019,-0.0005906931823936867,-0.0009312088890642278,0.5906931823936867,0.9312088890642278,0,INSERTION
25.100000000001124,8.664400870506789,4.899664029154209,0.6530731461752566,0.0,0.0,0.5498088337615755,0.09477020803874905,0.5492197904738475,0.09393066878722019,-0.0005898965777065834,-0.0009355216508523528,0.5898965777065834,0.9355216508523528,0,INSERTION
25.110000000001126,8.665005412509647,4.899237241283742,0.6529531592446518,0.0,0.0,0.549807961037704,0.09467392178307765,0.5492197904738475,0.09383066878722018,-0.0005890432877280194,-0.0009395392515288703,0.5890432877280194,0.9395392515288703,0,INSERTION
25.120000000001127,8.665711658177385,4.898842706171401,0.6528312220616431,0.0,0.0,0.5498070984508024,0.09457732912526284,0.5492197904738475,0.09373066878722018,-0.000588170563856516,-0.0009432529958574715,0.588170563856516,0.9432529958574715,0,INSERTION
25.13000000000113,8.666505137929075,4.898474747992356,0.6527074274454262,0.0,0.0,0.5498062688327766,0.09448043259858507,0.5492197904738475,0.09363066878722018,-0.0005873079769549427,-0.0009466603380426653,0.5873079769549427,0.9466603380426653,0,INSERTION
25.14000000000113,8.667372622494558,4.8981284244785765,0.6525819460686784,0.0,0.0,0.549805489213689,0.09438323889917188,0.5492197904738475,0.09353066878722018,-0.00058647835892911,-0.0009497638113648982,0.58647835892911,0.9497638113648982,0,INSERTION
25.150000000001132,8.668302034469017,4.8977993347037785,0.6524549440880378,0.0,0.0,0.5498047716895027,0.09428575806831724,0.5492197904738475,0.09343066878722017,-0.0005856987398414892,-0.0009525701119517116,0.5856987398414892,0.9525701119517116,0,INSERTION
25.160000000001133,8.669282431818504,4.897483570644043,0.6523265699229582,0.0,0.0,0.5498041242092463,0.094188002761804,0.5492197904738475,0.09333066878722017,-0.0005849812156552003,-0.0009550892810970685,0.5849812156552003,0.9550892810970685,0,INSERTION
25.170000000001135,8.670303988959732,4.89717769160232,0.6521969540564402,0.0,0.0,0.5498035512816347,0.09408998760208948,0.5492197904738475,0.09323066878722017,-0.0005843337353987899,-0.000957333974583835,0.5843337353987899,0.957333974583835,0,INSERTION
25.180000000001137,8.67135796433754,4.896878699335656,0.6520662110477878,0.0,0.0,0.5498030546040225,0.09399172860978094,0.5492197904738475,0.09313066878722016,-0.0005837608077872147,-0.0009593188148693116,0.5837608077872147,0.9593188148693116,0,INSERTION
25.190000000001138,8.672436655279116,4.896584010649768,0.6519344417010958,0.0,0.0,0.5498026336176245,0.09389324271028984,0.5492197904738475,0.09303066878722016,-0.0005832641301749542,-0.0009610598225607836,0.5832641301749542,0.9610598225607836,0,INSERTION
25.20000000000114,8.673533342836313,4.896291427735758,0.6518017350213322,0.0,0.0,0.5498022859934971,0.09379454731098238,0.5492197904738475,0.09293066878722016,-0.0005828431437769899,-0.0009625739230696845,0.5828431437769899,0.9625739230696845,0,INSERTION
25.21000000000114,8.67464222936325,4.895999107068914,0.651668169914588,0.0,0.0,0.5498020080541152,0.09369565994372489,0.5492197904738475,0.09283066878722016,-0.0005824955196496173,-0.0009638785237622294,0.5824955196496173,0.9638785237622294,0,INSERTION
25.220000000001143,8.675758371267726,4.895705527670452,0.6515338166490299,0.0,0.0,0.5498017951355678,0.0935965979674665,0.5492197904738475,0.09273066878722015,-0.0005822175802676632,-0.0009649911565047381,0.5822175802676632,0.9649911565047381,0,INSERTION
25.230000000001144,8.67687760902378,4.895409459417682,0.651398738103027,0.0,0.0,0.549801641895464,0.09349737832539437,0.5492197904738475,0.09263066878722015,-0.0005820046617203145,-0.0009659291802463499,0.5820046617203145,0.9659291802463499,0,INSERTION
25.240000000001146,8.677996496197226,4.895109931963604,0.6512629908263627,0.0,0.0,0.5498015425716088,0.09339801735120074,0.5492197904738475,0.09253066878722015,-0.0005818514216164861,-0.0009667095381742236,0.5818514216164861,0.9667095381742236,0,INSERTION
25.250000000001148,8.67911222893081,4.894806204713749,0.6511266259388208,0.0,0.0,0.5498014911964035,0.0932985306191135,0.5492197904738475,0.09243066878722014,-0.0005817520977613455,-0.0009673485639805912,0.5817520977613455,0.9673485639805912,0,INSERTION
25.26000000000115,8.680222577058396,4.894497738205037,0.6509896898877066,0.0,0.0,0.5498014817717466,0.09319893283252703,0.5492197904738475,0.09233066878722014,-0.0005817007225560333,-0.0009678618318933602,0.5817007225560333,0.9678618318933602,0,INSERTION
